BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2025-11-17,Т-Техно ао,T,50660,4146232140.0,2929.6,2905.2,2942.6,2918.4,2919.8,2907.0,1420011,2922.4,2922.4,,2910047736.0,2910047736.0,,0,3,SUR,-0.58,2025-11-17
TQBR,2025-11-18,Т-Техно ао,T,82069,9425197511.4,2907.0,2892.6,2998.2,2979.6,2958.2,2971.6,3186510,2963.0,2963.0,,7453614620.4,7453614620.4,,0,3,SUR,2.22,2025-11-18
TQBR,2025-11-19,Т-Техно ао,T,137744,12154063580.8,2977.0,2976.6,3095.0,3066.2,3038.6,3056.0,3999978,3040.2,3040.2,,9060209603.8,9060209603.8,,0,3,SUR,2.84,2025-11-19
TQBR,2025-11-20,Т-Техно ао,T,122344,11922030778.8,3057.0,3030.4,3120.0,3046.6,3076.4,3107.0,3875294,3068.2,3068.2,,6577598630.2,6577598630.2,,0,3,SUR,1.67,2025-11-20
TQBR,2025-11-21,Т-Техно ао,T,88513,7316469452.0,3113.2,3050.0,3119.0,3098.8,3088.8,3094.8,2368746,3082.0,3082.0,,4685765772.0,4685765772.0,,0,3,SUR,-0.39,2025-11-21
TQBR,2025-11-24,Т-Техно ао,T,80099,5454217772.8,3115.4,3065.2,3133.0,3075.0,3093.6,3075.2,1762908,3090.6,3090.6,,4267043592.0,4267043592.0,,0,3,SUR,-0.63,2025-11-24
TQBR,2025-11-25,Т-Техно ао,T,72841,6030300698.2,3080.8,3053.0,3115.0,3098.8,3089.2,3099.8,1952086,3084.2,3084.2,,4197000955.4,4197000955.4,,0,3,SUR,0.8,2025-11-25
TQBR,2025-11-26,Т-Техно ао,T,33790,2880797614.6,3100.2,3085.4,3108.4,3098.0,3099.6,3095.8,929391,3101.0,3101.0,,2107587792.4,2107587792.4,,0,3,SUR,-0.13,2025-11-26
TQBR,2025-11-27,Т-Техно ао,T,71846,4901628622.8,3098.0,3035.8,3107.0,3054.6,3072.4,3049.4,1595452,3072.8,3072.8,,4142387037.2,4142387037.2,,0,3,SUR,-1.5,2025-11-27
TQBR,2025-11-28,Т-Техно ао,T,57821,5005182322.8,3050.0,3044.2,3133.2,3113.2,3085.0,3116.6,1622483,3080.6,3080.6,,3802082543.2,3802082543.2,,0,3,SUR,2.2,2025-11-28
TQBR,2025-12-01,Т-Техно ао,T,54722,4663698937.0,3115.6,3110.4,3148.0,3138.0,3130.4,3126.4,1489848,3132.2,3132.2,,2844429278.4,2844429278.4,,0,3,SUR,0.31,2025-12-01
TQBR,2025-12-02,Т-Техно ао,T,42032,4436522417.8,3128.8,3119.6,3158.2,3133.0,3139.4,3129.2,1413225,3141.2,3141.2,,3487404455.6,3487404455.6,,0,3,SUR,0.09,2025-12-02
TQBR,2025-12-03,Т-Техно ао,T,44592,5157247281.6,3092.0,3073.6,3112.8,3110.0,3093.8,3104.6,1666929,3090.8,3090.8,,3279404389.0,3279404389.0,,0,3,SUR,-0.79,2025-12-03
TQBR,2025-12-04,Т-Техно ао,T,25414,3182814168.4,3113.6,3111.8,3129.6,3115.6,3120.4,3119.0,1019986,3121.8,3121.8,,2145025349.0,2145025349.0,,0,3,SUR,0.46,2025-12-04
TQBR,2025-12-05,Т-Техно ао,T,74709,7062289920.4,3122.0,3115.8,3193.0,3187.2,3164.0,3190.0,2232104,3163.4,3163.4,,6064753168.4,6064753168.4,,0,3,SUR,2.28,2025-12-05
